03P9101807040  ;CC006  ;004000;PACOTE CABECEIRA AQUARIUS 090 CVMZ                          ;PT;UN;50                  ;0;0;0;22,2;46309
03P9101807042  ;CC006  ;004200;PACOTE CABECEIRA AQUARIUS 090 CVIZ                          ;PT;UN;50                  ;0;0;0;22,2;46310
01RP007BR      ;01RP007;000700;PACOTE BS/TP/RP/LT/FD/PR/PC ARMARIO 2PC 2600 PLANEJADO BR   ;PT;UN;42                  ;1;1;1;0;47928
1PO002IB       ;1PO002 ;000500;PORTA MENOR 780X440X15 IB                                   ;PI;UN;42                  ;780;440;15;0;46580
1EG010BR       ;1EG010 ;000700;LATERAL GAVETA 382X122X15 BR                                ;PI;UN;42                  ;382;122;15;0;46581
1PR002BR       ;1PR002 ;000700;PRATELEIRA CANTONEIRA 569X318X15 BR                         ;PI;UN;42                  ;569;318;15;0;46582
1LT005BR       ;1LT005 ;000700;LAT CANTONEIRA ESQ 2410X200X15 BR                           ;PI;UN;42                  ;2410;200;15;0;46583
1LT006BR       ;1LT006 ;000700;LAT CANTONEIRA DIR 2410X200X15 BR                           ;PI;UN;42                  ;2410;200;15;0;46584
1PR003BR       ;1PR003 ;000700;PRATELEIRA TV 579X872X15 BR                                 ;PI;UN;42                  ;579;872;15;0;46585
1BT022BR       ;1BT022 ;000700;TOPO CANTONEIRA 590X318X15 BR                               ;PI;UN;42                  ;590;318;15;0;46711
3PE1652500111  ;U1006  ;003100;BASE PEZEIRA CAMA MERCURE 379X1651X25E TABACO  WENGE        ;PI;UN;01                  ;379;1651;25;0;46755
02G3961504D271 ;CZ194D2;007100;PACOTE 04 FACH GAVETAS 160X396X15 PUX D2 TKAR               ;PT;UN;34                  ;0;0;0;3,2;48073
3CF00801       ;3CF008 ;000700;FERRAGENS TAMPO 1000 COZINHA INOVA BR                       ;PF;UN;34                  ;0;0;0;0;48079
3CF00802       ;3CF008 ;004000;FERRAGENS TAMPO 1000 COZINHA INOVA CVMZ                     ;PF;UN;34                  ;0;0;0;0;48080
3CF00901       ;3CF009 ;000700;FERRAGENS TAMPO 1100 ATE 2000MM COZINHA INOVA BR            ;PF;UN;34                  ;0;0;0;0;48081
3CF00902       ;3CF009 ;004000;FERRAGENS TAMPO 1100 ATE 2000MM COZINHA INOVA CVMZ          ;PF;UN;34                  ;0;0;0;0;48082
3CF01004       ;3CF010 ;007100;FERRAGENS TAMPO 2100 ATE 2700MM COZINHA INOVA TKAR          ;PF;UN;34                  ;0;0;0;0;48083
3CF01002       ;3CF010 ;004000;FERRAGENS TAMPO 2100 ATE 2700MM COZINHA INOVA CVMZ          ;PF;UN;34                  ;0;0;0;0;48084
PRE PECA6-3    ;       ;003100;BASE NICHO GAVETA 355X415X15 TW                             ;PI;UN;00                  ;355;415;15;0;48157
03P3801806040  ;CC004  ;004000;PACOTE CABECEIRA WAVE 160 CVMZ                              ;PT;UN;50                  ;0;0;0;40,2;46291
03P3801806042  ;CC004  ;004200;PACOTE CABECEIRA WAVE 160 CVIZ                              ;PT;UN;50                  ;0;0;0;40,2;46292
3PP1121800111  ;Y1015  ;003100;APLIQUE  MAIOR CABECEIRA BOX 1120X485X18E TABACO WENGE      ;PI;UN;01                  ;1120;485;18;0;47486
3AL6001800111  ;Y1010  ;003100;ALMOFADA CABECEIRA LUXOR 600X600X18E TABACO WENGE           ;PI;UN;01                  ;600;600;18;0;47487
3PP6101800111  ;Y1018  ;003100;PAINEL  CORTE DA ALMOFADA CAB LUXOR 610X310X18E TABACO WENGE;PI;UN;01                  ;610;310;18;0;47488
03B1601806111  ;CC002  ;003100;PACOTE CABECEIRA LUXOR 160 TABACO WENGE                     ;PT;UN;50                  ;0;0;0;39,9;47489
03B1451806111  ;CC001  ;003100;PACOTE CABECEIRA LUXOR 140 TABACO  WENGE                    ;PT;UN;50                  ;0;0;0;36,1;47490
01SBWNIAA3111  ;CF07   ;003100;PACOTE FUNDO 2242X882X10E 6 PB LINHA STILE  TABACO WENGE    ;PT;UN;22                  ;2250;920;50;43,4;46818
02D2674303111  ;CB503  ;003100;PACOTE MOLDURA A6PB ARMARIO MERCURE TABACO WENGE            ;PT;UN;22                  ;2720;130;90;14,1;46819
KPTE000111     ;CP106  ;003100;KIT 1 PORTA BATER STILE C/ ESPELHO TB WENGE                 ;PT;UN;22                  ;2290;480;60;41,1;46824
2PT2261803111  ;G111   ;003100;GR/ST -  PORTA 2260X442X18E  TABACO WENGE                   ;PI;UN;01                  ;2260;442;18;9,02;46825
KCBR001        ;KCBR001;999999;KIT CABIDEIRO RETO MENOR LINHA PLANEJADO                    ;PT;UN;42                  ;1;1;1;1,12;47758
KCBR002        ;KCBR002;999999;KIT CABIDEIRO RETO MAIOR LINHA PLANEJADO                    ;PT;UN;42                  ;1;1;1;1,12;47759
01LT024BR      ;01LT024;000700;PACOTE LATERAL ESQUERDA ARM TV 2410 PLANEJADO BR            ;PT;UN;42                  ;1;1;1;0;47777
1PN011BR       ;1PN011 ;000700;PAINEL DECORATIVO 450X450X15E BR                            ;PI;UN;42                  ;450;450;15;1,2;47779
01BT015BR      ;01BT015;000700;PACOTE PR/FU/LT/BS/TP/RM PONTE CASAL 2600 PLANEJADO BR      ;PT;UN;42                  ;1;1;1;0;47123
3CF050BR       ;3CF050 ;000700;FERRAGENS PONTE CASAL 2600 BR                               ;PF;UN;42                  ;0,01;0,01;0,01;0,5;47124
3CF054BR       ;3CF054 ;000700;FERRAGENS PONTE SOLTEIRO 2410 BR                            ;PF;UN;42                  ;0,01;0,01;0,01;0,5;47137
03N1901507040  ;CL201  ;004000;PACOTE LONG./BARR./FERR/TUBO/ CAMA EVIDENCE CVMZ            ;PT;UN;38                  ;1920;390;70;15,7;46275
03N1901507042  ;CL201  ;004200;PACOTE LONG./BARR./FERR/TUBO/ CAMA EVIDENCE CVIZ            ;PT;UN;38                  ;1920;390;70;15,7;46276
03N1891804040  ;CL211  ;004000;PACOTE LONGARINAS/PEZEIRAS CAMA AUX. MERCURE CVMZ           ;PT;UN;22                  ;0;0;0;23,4;46279
03N1891804042  ;CL211  ;004200;PACOTE LONGARINAS/PEZEIRAS CAMA AUX. MERCURE CVIZ           ;PT;UN;22                  ;0;0;0;23,4;46280
01V3851808111  ;CK228  ;003100;PACOTE DIVISORIAS  5PB MERCURE TABACO  WENGE                ;PT;UN;22                  ;940;520;130;30,8;46834
02D2234303111  ;CB502  ;003100;PACOTE MOLDURA A5PB ARMARIO MERCURE TABACO WENGE            ;PT;UN;22                  ;2300;140;100;11,9;46835
01A8831802040  ;CB210  ;004000;PACOTE BASE/TOPO ARM TV883X576X18 CVMZ                      ;PT;UN;22                  ;950;600;80;20,3;46511
01A8831802042  ;CB210  ;004200;PACOTE BASE/TOPO ARM TV883X576X18 CVIZ                      ;PT;UN;22                  ;950;600;80;20,3;46512
01D2241001040  ;CF204  ;004000;PACOTE FUNDO ARM TV 2242X892X10E CVMZ                       ;PT;UN;22                  ;2260;930;30;17,2;46513
01D2241001042  ;CF204  ;004200;PACOTE FUNDO ARM TV 2257X918X24E CVIZ                       ;PT;UN;22                  ;2257;918;24;17,2;46514
01G8781820040  ;CK218  ;004000;PACOT  GAVETAS ARM TV 878X156X18E CVMZ                      ;PT;UN;22                  ;940;590;130;30,5;46515
01G8781820042  ;CK218  ;004200;PACOT  GAVETAS ARM TV 878X156X18E CVIZ                      ;PT;UN;22                  ;940;590;130;30,5;46516
01L2321802040  ;CE211  ;004000;PACO LATERIAS DIR/ESQ ARM TV 2321X600X18E CVMZ              ;PT;UN;22                  ;2370;620;80;35,9;46517
01L2321802042  ;CE211  ;004200;PACO LATERIAS DIR/ESQ ARM TV 2321X600X18E CVIZ              ;PT;UN;22                  ;2370;620;80;35,9;46518
02D7261506113  ;CP514  ;000531;PACOTE QUADROS  PORTA ARM. EVID  IB /TW /IB                 ;PT;UN;38                  ;0;0;0;30,24;47591
02D7261506114  ;CP514  ;003105;PACOTE QUADROS  PORTA ARM. EVID  TW / IB  / TW              ;PT;UN;38                  ;0;0;0;30,24;47592
01FU021BR      ;01FU021;000700;PACOTE FUNDO/PRATELEIRAS 2600 PLANEJADO 2PC BR              ;PT;UN;42                  ;1;1;1;42;47602
03P9201807040  ;CC007  ;004000;PACOTE CABECEIRA AQUARIUS 140 CVMZ                          ;PT;UN;50                  ;0;0;0;40;46311
03P9201807042  ;CC007  ;004200;PACOTE CABECEIRA AQUARIUS 140 CVIZ                          ;PT;UN;50                  ;0;0;0;40;46312
03P3801807040  ;CC008  ;004000;PACOTE CABECEIRA AQUARIUS 160 CVMZ                          ;PT;UN;50                  ;0;0;0;39,8;46313
03P3801807042  ;CC008  ;004200;PACOTE CABECEIRA AQUARIUS 160 CVIZ                          ;PT;UN;50                  ;0;0;0;39,8;46314
02D7261507307  ;CP514  ;000307;PACOTE QUADROS PARA PORTA ARM. EVIDENCE TB/BR/TB + FUNDO TB ;PT;UN;38                  ;0;0;0;30,24;46851
2PT2241801111  ;G101   ;003100;GR/ST- PORTA DE CORRER ESQ. 2250X906X18E TABACO WENGE       ;PI;UN;01                  ;2250;906;18;0;46855
1BA2721801111  ;A1012  ;003100;GR/MA - BASE 03 PORTAS DE CORRER 2724X600X18E  TABACO WENGE ;PI;UN;01                  ;2724;600;18;0;46856
3TR1652500111  ;Y1007  ;003100;CAMA MERCURE TRAVESSA CABECEIRA A 150X1651X25E TABACO  WENGE;PI;UN;01                  ;150;1651;25;0;46756
3TR1652501111  ;Y1008  ;003100;CAMA MERCURE TRAVESSA CABECEIRA B 150X1651X25E TABACO  WENGE;PI;UN;01                  ;150;1651;25;0;46757
3TR1652502111  ;Y1009  ;003100;CAMA MERCURE TRAVESSA PEZEIRA 80X1651X25E  TABACO  WENGE    ;PI;UN;01                  ;80;1651;25;0;46758
3LN1902501111  ;Q1001  ;003100;LONGARINA 1900X180X25E CAMA MERCURE TABACO WENGE            ;PI;UN;01                  ;1900;180;25;0;46759
3BC1452501111  ;U1002  ;003100;CAMA MERCURE BASE CABECEIRA 379X1450X25E TABACO WENGE       ;PI;UN;01                  ;379;1450;25;0;46760
3PE1452500111  ;U1001  ;003100;BASE PEZEIRA CAMA MERCURE 379X1450X25E TABACO  WENGE        ;PI;UN;01                  ;379;1450;25;0;46761
3TR1452500111  ;Y1001  ;003100;CAMA MERCURE TRAVESSA PEZEIRA 80X1450X25E  TABACO WENGE     ;PI;UN;01                  ;80;1450;25;0;46762
3TR1452501111  ;Y1002  ;003100;CAMA MERCURE TRAV CABECEIRA A 150X1450X25E  TABACO  WENGE   ;PI;UN;01                  ;150;1450;25;0;46763
PRE PECA6-4    ;       ;003100;LATERAIS NICHO GAVETA 355X160X15 TW                         ;PI;UN;00                  ;355;160;15;0;48158
PRE PECA6-5    ;       ;003100;FACHADA GAVETA 415X200X15 TW                                ;PI;UN;00                  ;415;200;15;0;48159
PRE PECA6-6    ;       ;003100;LATERAIS GAVETA 335X122X15 TW                               ;PI;UN;00                  ;335;122;15;0;48160
PRE PECA6-7    ;       ;003100;TRASEIRO GAVETA 372X122X15 TW                               ;PI;UN;00                  ;372;122;15;0;48161
PRE PECA6-8    ;       ;000700;FUNDO GAVETA 354X347X2,5 DURAPLAC                           ;PI;UN;00                  ;354;347;2,5;0;48162
PRE PECA7-1    ;       ;000700;TOPO 2150X540X15 BR                                         ;PI;UN;00                  ;2150;540;15;0;48164
PRE PECA7-2    ;       ;000700;TRAVESSA BASE 2120X122X15 BR                                ;PI;UN;00                  ;2120;122;15;0;48165
01A2271506040  ;CB225  ;004000;PACOTE BS/TP/LAT/FD. ARM EVIDENCE CVMZ                      ;PT;UN;38                  ;0;0;0;44,5;46256
01E2281516040  ;CE234  ;004000;PACOTE LATS/DIV/FUND/TRAS/FERR. ARM EVIDENCE CVMZ           ;PT;UN;38                  ;0;0;0;44,5;46258
01I1861523040  ;CE233  ;004000;PACOTE LATS/DIV/PRAT/PT.ESP/FACH.GAV. ARM EVIDENCE CVMZ     ;PT;UN;38                  ;0;0;0;44,5;46259
02D7401506400  ;CP513  ;004000;PACOTE QUADROS PARA PORTA ARM. EVIDENCE CVMZ/CVMZ/CVMZ      ;PT;UN;38                  ;0;0;0;44,5;46260
02D7401506407  ;CP513  ;004070;PACOTE QUADROS PARA PORTA ARM. EVIDENCE CVMZ/BR/CVMZ        ;PT;UN;38                  ;0;0;0;44,5;46261
01A2231802040  ;CB204  ;004000;PACOTE BASE/TOPO 5PT BT MERCURE CVMZ                        ;PT;UN;22                  ;940;600;100;31,9;46556
01A2231802042  ;CB204  ;004200;PACOTE BASE/TOPO 5PT BT MERCURE CVIZ                        ;PT;UN;22                  ;940;600;100;31,9;46557
01PO004BR      ;01PO004;000700;PACOTE PORTA 2600 DOBRAD COMUM PLANEJADO BR                 ;PT;UN;42                  ;1;1;1;0;46877
3CF016BR       ;3CF016 ;000700;FERRAGENS 01 PORTA MAIOR 2600 PLANEJADO BR                  ;PF;UN;42                  ;0,01;0,01;0,01;0,5;46880
3CF017BR       ;3CF017 ;000700;FERRAGENS LATERAL EXT DIR/ESQ 2600 PLANEJADO BR             ;PF;UN;42                  ;0,01;0,01;0,01;0,5;46887
01LE013BR      ;01LE013;000700;PACOTE LATERAL EXT DIR/ESQ 2600 PLANEJADO BR                ;PT;UN;42                  ;1;1;1;0;46894
CFMFLA005A42   ;L1249  ;004200;FERRAGENS APOIO CPU CARVALHO IBIZA                          ;PF;UN;00                  ;0,01;0,01;0,01;1;46962
1PN011ICVMZ    ;1PN011 ;004000;PAINEL DECORATIVO 450X450X15E CVMZ                          ;PI;UN;42                  ;1;1;1;1;47780
1PN011CVIZ     ;1PN011 ;004200;PAINEL DECORATIVO 450X450X15E CVIZ                          ;PI;UN;42                  ;450;450;15;0;47781
1PN011TW       ;1PN011 ;003100;PAINEL DECORATIVO 450X450X15E TW                            ;PI;UN;42                  ;450;450;15;0;47782
01PN011TW      ;01PN011;003100;PACOTE PAINEL CABECEIRA TW                                  ;PT;UN;42                  ;1;1;1;0;47783
01PO010IB      ;01PO010;000500;PACOTE 1 PORTA DE CORRER CENTRAL 2600 PLANEJADO IB          ;PT;UN;42                  ;1;1;1;0,5;47784
01PO011IB      ;01PO011;000500;PACOTE 2 PORTAS DE CORRER 2600 PLANEJADO  IB                ;PT;UN;42                  ;1;1;1;0,5;47785
01PO013TW      ;01PO013;003100;PACOTE 2 PORTAS DE CORRER 2410 PLANEJADO TW                 ;PT;UN;42                  ;1;1;1;0,5;47786
01PO013CVMZ    ;01PO013;004000;PACOTE 2 PORTAS DE CORRER 2410 PLANEJADO CVMZ               ;PT;UN;42                  ;1;1;1;0,5;47787
01A8931802040  ;CB200  ;004000;PACOTE TOPO/BASE/ 2 PT BT MERCURE CVMZ                      ;PT;UN;22                  ;920;630;110;22,1;46463
01A8931802042  ;CB200  ;004200;PACOTE TOPO/BASE/ 2 PT BT MERCURE CVIZ                      ;PT;UN;22                  ;920;630;110;22,1;46464
01ACENIA07A40  ;CF101  ;004000;PACOTE FUNDO 2 PB 2242X902X10E STILE II CVMZ                ;PT;UN;22                  ;2290;910;50;19,5;46465
01ACENIA07A42  ;CF101  ;004200;PACOTE FUNDO 2 PB 2242X902X10E STILE II CVIZ                ;PT;UN;22                  ;2290;910;50;19,5;46466
01I8931525040  ;CK200  ;004000;PACOTE DIV//LAT/FACH/ARM.GAV/CAB/FUN. 2PB MERCURE CVMZ      ;PT;UN;22                  ;910;520;170;33,7;46467
01I8931525042  ;CK200  ;004200;PACOTE DIV//LAT/FACH/ARM.GAV/CAB/FUN. 2PB MERCURE CVIZ      ;PT;UN;22                  ;910;520;170;33,7;46468
KGAV202111     ;CK219  ;003100;KIT GAVETEIRO C/ 4 GV/FERRAG ARM MASTER INTERM TABACO WENGE ;PT;UN;23                  ;900;520;170;28,9;47155
03P9201806040  ;CC003  ;004000;PACOTE CABECEIRA WAVE 140 CVMZ                              ;PT;UN;50                  ;0;0;0;40;46299
03P9201806042  ;CC003  ;004200;PACOTE CABECEIRA WAVE 140 CVIZ                              ;PT;UN;50                  ;0;0;0;40;46300
03P9101806040  ;CC005  ;004000;PACOTE CABECEIRA WAVE 090 CVMZ                              ;PT;UN;50                  ;0;0;0;22,2;46301
03P9101806042  ;CC005  ;004200;PACOTE CABECEIRA WAVE 090 CVIZ                              ;PT;UN;50                  ;0;0;0;22,2;46302
02T2251803040  ;CF207  ;004000;PACOTE PORTA ARM INT MASTER 3PC CVMZ                        ;PT;UN;23                  ;2310;710;50;40,6;46415
02T2251803042  ;CF207  ;004200;PACOTE PORTA ARM INT MASTER 3PC CVIZ                        ;PT;UN;23                  ;2310;710;50;40,6;46416
KGAV202040     ;CK219  ;004000;KIT GAVETEIRO C/ 4 GV/FERRAG ARM MASTER INTERM CVMZ         ;PT;UN;23                  ;900;520;170;28,9;46417
KGAV202042     ;CK219  ;004200;KIT GAVETEIRO C/ 4 GV/FERRAG ARM MASTER INTERM CVIZ         ;PT;UN;23                  ;900;520;170;28,9;46418
01A1781802111  ;CB203  ;003100;PACOTE BASE/TOPO 4PT BT MERCURE TABACO WENGE                ;PT;UN;22                  ;940;600;90;25,5;46842
01A7681822111  ;CK230  ;003100;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR  4PB TABACO WENGE   ;PT;UN;22                  ;900;530;170;37,6;46843
01A7681822112  ;CK230  ;003107;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR  4PB TABACO WENGE/BR;PT;UN;22                  ;900;530;170;37,6;46844
01E2321803111  ;CE203  ;003100;PACOTE  LATERAIS  INT/EXT  LINHA MERCURE 3PB TABACO WENGE   ;PT;UN;22                  ;2370;620;70;51,1;46845
01I4851804111  ;CK229  ;003100;PACOTE DIVISORIAS 2PC/ 4PB MASTER/MERCUR TABACO WENGE       ;PT;UN;22                  ;920;510;100;20,7;46846
02D1784303111  ;CB501  ;003100;PACOTE MOLDURA A4PB ARMARIO MERCURE TABACO WENGE            ;PT;UN;22                  ;1840;140;100;9,4;46847
01S5771803040  ;CK217  ;004000;PACOT  DIVISORIAS ARM TV 577X883X18E CVMZ                   ;PT;UN;22                  ;950;600;80;22,9;46519
01S5771803042  ;CK217  ;004200;PACOT  DIVISORIAS ARM TV 577X883X18E CVIZ                   ;PT;UN;22                  ;950;600;80;22,9;46520
01FBWNIAA2A40  ;CF05   ;004000;PACOTE FUNDO 2242X892X10E 4 PB LINHA STILE CVMZ             ;PT;UN;22                  ;2250;920;50;32,8;46605
01FBWNIAA2A42  ;CF05   ;004200;PACOTE FUNDO 2242X892X10E 4 PB LINHA STILE CVIZ             ;PT;UN;22                  ;2250;920;50;32,8;46606
01LI005BR      ;01LI005;000700;PACOTE 01 LATERAL INTERNA PC 2600 BR                        ;PT;UN;42                  ;1;1;1;42;47604
01PO012IB      ;01PO012;000500;PACOTE 1 PORTA DE CORRER CENTRAL 2410 PLANEJADO IB          ;PT;UN;42                  ;1;1;1;0,5;47619
01PO012BR      ;01PO012;000700;PACOTE 1 PORTA DE CORRER CENTRAL 2410 PLANEJADO BR          ;PT;UN;42                  ;1;1;1;0,5;47620
01PO013IB      ;01PO013;000500;PACOTE 2 PORTAS DE CORRER 2410 PLANEJADO IB                 ;PT;UN;42                  ;1;1;1;81;47621
01FU022BR      ;01FU022;000700;PACOTE FUNDO/PRATELEIRAS 2410 PLANEJADO 2PC BR              ;PT;UN;42                  ;1;1;1;42;47622
2MD2682800111  ;R1019  ;003100;MOLDURA 2724X120X10 ARMARIO 03 PC TABACO WENGE              ;PI;UN;01                  ;2724;120;10;0;46857
1TP2721800111  ;B1008  ;003100;GR/MA - TOPO 03 PORTAS DE CORRER 2724X600X18E  TABACO WENGE ;PI;UN;01                  ;2724;600;18;0;46858
2MD3712500111  ;R1027  ;003100;MOLDURA 371X110X25 ARMARIO CANTO 1P TABACO WENGE            ;PI;UN;01                  ;371;110;25;0;47017
2MD4102500111  ;R1028  ;003100;MOLDURA 430X110X25 ARMARIO CANTO 1P TABACO WENGE            ;PI;UN;01                  ;430;110;25;0;47018
1BABPEMEA0111  ;B11    ;003100;GR/MERCURE - TOPO ARM SEM PORTA 371X570,5X18E TB  WENGE     ;PI;UN;01                  ;371;570,5;18;0;47019
1CAKEMEA00111  ;C29    ;003100;GR/MER - DIV DIR/ESQ ARM SEM PORTA 371X547,8X18E TB WENGE   ;PI;UN;01                  ;371;547,8;18;5,55;47020
1CBBEMBA00111  ;H11    ;003100;GR/MERCURE - PRATELEIRA ARM SEM PORTA 370X547,5X18E TB WENGE;PI;UN;01                  ;370;547,5;18;2,7;47021
1BA4501803111  ;A1026  ;003100;ARM MERCURE BASE 01 PB 450X576X18E TB  WENGE                ;PI;UN;01                  ;450;576;18;0;47022
3TR1452502111  ;Y1003  ;003100;CAMA MERCURE TRAVESSA CABECEIRA B 150X1450X25E TABACO  WENGE;PI;UN;01                  ;150;1450;25;0;46764
3BC9512501111  ;U1003  ;003100;CAMA MERCURE BASE CABECEIRA 379X951X25E TABACO  WENGE       ;PI;UN;01                  ;379;951;25;0;46765
3PE9512500111  ;U1004  ;003100;BASE PEZEIRA CAMA MERCURE 379X951X25E TABACO WENGE          ;PI;UN;01                  ;379;951;25;0;46766
3TR9512500111  ;Y1004  ;003100;CAMA MERCURE TRAV CABECEIRA A 150X951X25E  TABACO  WENGE    ;PI;UN;01                  ;150;951;25;0;46767
3TR9512502111  ;Y1006  ;003100;CAMA MERCURE TRAVESSA PEZEIRA 80X951X25E  TABACO  WENGE     ;PI;UN;01                  ;80;951;25;0;46768
3TR9512501111  ;Y1005  ;003100;CAMA MERCURE TRAVESSA CABECEIRA B 150X951X25E TABACO  WENGE ;PI;UN;01                  ;150;951;25;0;46769
1BA7971800111  ;A1022  ;003100;BASE ARM OFFICER 2 PORTAS 897X490X18E TABACO  WENGE         ;PI;UN;01                  ;897;490;18;0;47320
1LE7191800111  ;E1044  ;003100;LAT REV ARM OFFICER 1 PORTA 719X489,5X18E TABACO WENGE      ;PI;UN;01                  ;719;489,5;18;0;47321
PRE PECA7-3    ;       ;000700;LATERAL EXTERNA 2470X540X15 BR                              ;PI;UN;00                  ;2470;540;15;0;48166
PRE PECA7-4    ;       ;000700;LATERAL TRAVESSAS 2470X122X15 BR                            ;PI;UN;00                  ;2470;122;15;0;48167
PRE PECA7-5    ;       ;000700;LATERAL INTERNA MAIOR 2455X540X15 BR                        ;PI;UN;00                  ;2455;540;15;0;48168
PRE PECA7-6    ;       ;000700;LATERAL INTERNA MENOR 1848X445X15 BR                        ;PI;UN;00                  ;1848;445;15;0;48169
PRE PECA7-7    ;       ;000700;LATERAL CALCEIRO 695X445X15 BR                              ;PI;UN;00                  ;1848;445;15;0;48170
PRE PECA7-8    ;       ;000700;PRATELEIRA MAIOR 1052,5X445X15 BR                           ;PI;UN;00                  ;1052,5;445;15;0;48171
